config_hash,log_prime_sse,fitness,generation,param_D,param_eta,param_rho_vac,param_a_coupling,sse_null_phase_scramble,sse_null_target_shuffle,n_peaks_found_main,failure_reason_main,n_peaks_found_null_a,failure_reason_null_a,n_peaks_found_null_b,failure_reason_null_b
ce31152669a68df9bad0cf37b184eefa95e58b79df1882bd2d6606caafefbbaa,999.0,0.0,0,0.6820140522796018,0.05724313200384699,0.6459923931789072,0.6399413956431478,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
88995035f4d04a32242a78b2f44105c85e9424c9bfebef511f57f1b708f7cc49,999.0,0.0,0,2.036684623551306,0.8288285382900227,1.658612209050344,0.7697598673793268,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
94e87f3bc47b0d502f53cf43aa226eb5868c794a6ae2560b56864cd9cbd4841c,999.0,0.0,0,4.947304321014459,0.0723848783645568,1.188877556071933,2.691046709267501,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
e5e056b4253495c16f57387848b4850e5dba8b264ddc09e28ab24bc1b177071a,0.12946600465601565,206.99814217543613,0,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
7446e2c56d094a0ebe7caa484c48000042f3329ef8aa3c9ec4be10d4c880453d,0.12946600465601565,206.99814217543613,0,2.4789366777525603,0.22715997005968197,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
e5ce370a94220fb6845b04140a8b4fb973b09d097697e35d7549fa5cf621d579,999.0,0.0,0,1.5673064277106636,0.056179957756366354,1.098661074074397,2.9245502246092934,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
7d0e6796d36c372ad4e41a9e429c3a8f91c0f18f3e7d2f74b9b2dedbc30a8b23,999.0,0.0,0,1.052684454165202,0.015492623966824642,1.8280943670565182,0.6966878820920822,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
172ccfee0bdc148af09c9a7ccc2141a51004a8959f1638c11a2522bb5520be49,999.0,0.0,0,1.181098455537401,0.06851829592500787,0.7654444857172934,0.45922642762040944,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
c7210db49a3766f4782b300aef2a090c7cf45c02f2a1efbbff334b0bb3796782,999.0,0.0,0,1.6231089264596765,0.018620319652632875,1.884273314696417,2.4829399613450147,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
d7b1ad8ccedb78976123fbfba5eaafda84f2089458d50a01e9add2a656e6df5e,999.0,0.0,0,1.8701007237625307,0.17196265086081136,1.9145653119891337,0.8424066024820133,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
b14d268e4a0b48d4b64535843ed18360da01302db47301a1010ff9eae235df86,0.12946600465601565,206.99814217543613,1,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
335c9c9a0ba7bcfb701ef10c3af0b13b6d77776e4b1a359c8b42ed29d93ec22e,999.0,0.0,1,2.036684623551306,0.05724313200384699,1.658612209050344,0.7697598673793268,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
b9bd9f9e8f619b9ea3b5f0ef143e20b166a6ec3330e69ac32fbb66bfefb5323d,0.12946600465601565,206.99814217543613,1,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
4e501acf1c084a71d2f4f7be113883ee322a1bd5bc35c5f47eec51f4780beec8,999.0,0.0,1,1.052684454165202,0.015492623966824642,0.7654444857172934,0.6966878820920822,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
8bda513ac225d2158ddd1298a805bc4d4d4f4d3451c31c198e2abc3edc272ef6,0.12946600465601565,206.99814217543613,1,2.4789366777525603,0.22715997005968197,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
e01f114d12b518e617a66d42f4565dd01b4edd71b42301ac557806c3c343b96e,999.0,0.0,1,1.0128501362314177,0.359479254932448,1.7495104449694265,0.6966878820920822,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
f5bbb903f21dc79288120371ccd3125ccb23b7ae312ec388a5bbf0775fe9c142,999.0,0.0,1,2.036684623551306,0.8288285382900227,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
021dc3e1724c03419a48b750becd20816158be2e6b534a50050aec2150ba80a0,999.0,0.0,1,1.8701007237625307,0.17196265086081136,1.9145653119891337,0.8424066024820133,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
8d333ff2333fc5ac9c847a98d4c03e2e5544655a010230a130689d1bb99ab182,999.0,0.0,1,1.0128501362314177,0.359479254932448,1.0297928118472892,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
02a4aa10395ce13122e6ab277979b46fa69226ddbe30d372af9e8350c3b45a5e,0.12946600465601565,206.99814217543613,1,2.4789366777525603,0.056179957756366354,1.0297928118472892,2.9245502246092934,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
10d411f01328533dc08271c51136d66b1463da307b76eadfb106fb01510ea024,999.0,0.0,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
425618a712d8a326dea258ea39a9e37bf916c8b38a9b3d728940f2b38b1c0982,0.12946600465601565,206.99814217543613,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
87f461fa617b49e22ad7002be2d4fd4a87bb6356cf257a55c26e54a16d86a00d,0.12946600465601565,206.99814217543613,2,2.4789366777525603,0.22715997005968197,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
0b85e7ee7ab8be997c612a95ae27d4f59c7190d5d8a5017820751d82c1f314b9,999.0,0.0,2,2.4789366777525603,0.22715997005968197,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
e8a46d71244edb8482983ef71495a81d979d2273a1aa820e6ee5799a3c4aaa89,999.0,0.0,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
a0f3324fc664514ee640e3b63b19a4317eafb36101a269282fe71e4db1226026,999.0,0.0,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
6bf362d37709d26694a8540293f34c450db4faa73577d32532dc295851ae4396,0.12946600465601565,206.99814217543613,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
70af86cfc0e13365c3deb60a5c4f60c3cc411563625af7f8cb000c56ec4a5768,0.12946600465601565,206.99814217543613,2,1.0128501362314177,0.23497798488448005,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
4d0da0ebb42d6a7600cfdad13a762699df108c01c989cd68a4017b407bff4c25,999.0,0.0,2,2.4789366777525603,0.06851829592500787,0.7654444857172934,2.9245502246092934,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
9016115cf522eb107949ce36ea6de43e4253c35fe3a7512c91dbc7beb2088f17,0.12946600465601565,206.99814217543613,2,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
ce3a3c046338f3890b097f5bb8c9f39f8919252f8de7d38eff7a079e52fc7798,0.12946600465601565,206.99814217543613,3,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
8827e67d3087ee914ba96609ef08ed2fada1fe12ee822adfcfcbfffff8a6fd34,999.0,0.0,3,2.4789366777525603,0.8288285382900227,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
2ceaa96e4f4107c05008bdcbfd5ba3a54a3a9220dc7f91b773bfad4b41e11dae,999.0,0.0,3,1.0128501362314177,0.359479254932448,1.7495104449694265,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
d735582eef3f368b75e8e6627deb1cf36bcb0ac92ccc66c460d3a2968fe9f0e9,0.12946600465601565,207.19814217543612,3,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
6a1d32ca2f95c792e6448b06621ad067df1d8a77507e69789a6b3e5bb66bc23f,999.0,0.0,3,1.0128501362314177,0.056179957756366354,1.7495104449694265,2.9245502246092934,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
eb648137ba532e9baa68da075fe9f5aa9abc090d92e8cc3686864afc92517c71,999.0,0.0,3,0.6820140522796018,0.05724313200384699,1.7495104449694265,0.6399413956431478,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
12420a6c86c3fdbb245969e02ad123b813c13813e9287d9e1108adb0e7da8035,999.0,0.0,3,1.0128501362314177,0.359479254932448,1.0297928118472892,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
96b4e2b85cd6400a041cf9c06dc5b80aa6f4bd5cf25229f900a5bb320c01d0b3,999.0,0.0,3,2.4789366777525603,0.359479254932448,1.0297928118472892,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
b5dad8cd62f08d446a167d66b5a6a80f9267e5f2597f4869d626d1e1f613e6d0,999.0,0.0,3,2.186805500756015,0.359479254932448,1.658612209050344,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
12501c128ff1b1769291a24022b6b315ab1dc13ea2fe1c5936f59282d9ab4bd2,0.12946600465601565,206.99814217543613,3,1.0128501362314177,0.22715997005968197,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
00d0b36b07e9c7cc3c2cf00e995da63c1ddd02cabea32958319c81016b6d76fd,0.12946600465601565,206.99814217543613,4,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
e8d764b2d402d47d4332ffdfe3155a64a2a17275655f5ab72b62e18bffc38dc7,0.12946600465601565,206.99814217543613,4,2.4789366777525603,0.17196265086081136,1.0297928118472892,0.8424066024820133,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
95e81f095495f0f4ce3b93047b1ca6e92abcb87475ee0b3a67e24eebb63b8fad,999.0,0.0,4,1.0128501362314177,0.22715997005968197,1.0297928118472892,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
188a1e5e22b455e4464ab5f2b304e9ec076662783115d4b4d83fb006b786681e,0.12946600465601565,207.19814217543612,4,0.684692005420893,0.359479254932448,1.7495104449694265,0.6399413956431478,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
75862c0b829539b15632878b2bfacd1a8de6a7c66d158c58f754c35581611ca8,999.0,0.0,4,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
04115450b0ae107ee214b0c4e7ac6d3ebb9135fb755e7af25459c057fb1fc3e8,999.0,0.0,4,1.0128501362314177,0.359479254932448,1.9145653119891337,0.8424066024820133,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
43c0fa108a9a3d260138fa051e8f5f818f5eb2308f530e54a6843e61689fa553,999.0,0.0,4,1.0128501362314177,0.22715997005968197,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
f156f8820162f9b0d79cbcaa1bbc0fffbe89658eb7925eeb5f65d399766e70d7,999.0,0.0,4,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
c7217b8f3d20aced0076cde380efae671876b8936b3988fd742ab4c958a0c886,0.12946600465601565,206.99814217543613,4,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
fbf465fd03e9fdc984093edd70f17085527eb54e21fe56d4b1adac5f9e5f4ebb,999.0,0.0,4,2.4789366777525603,0.359479254932448,1.188877556071933,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
ce45ce02897f6e6e34c7cc48a75d5ac25e727be4cec290ed6aa9380fe6770776,0.12946600465601565,206.99814217543613,5,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
2480ea5c43aa66328be63bb6a826cbd008150ff7e20063381d8e052b80cea2a4,0.12946600465601565,206.99814217543613,5,1.0859901978944047,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
0da9de63d8d3ef95aa1c4f013b9c10e5d0cbdde48b4dcccc06a879eb8acc3c40,0.12946600465601565,206.99814217543613,5,1.0128501362314177,0.22715997005968197,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
6f03a0ce9e72a70e11cd1925afd991e858b1e7e737cc0ac52d3d6f30d303bb1b,999.0,0.0,5,1.0128501362314177,0.0723848783645568,1.188877556071933,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
ac57a7e7275b63610a3e954746803a71fc9f015eecd683bb5754241237156db5,999.0,0.0,5,1.052684454165202,0.015492623966824642,1.9145653119891337,0.8424066024820133,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
66dad28676cb18b55f0b716a1eadcb45acf1143e5e119dc15a50d0d018e2f961,0.12946600465601565,206.99814217543613,5,2.4789366777525603,0.17196265086081136,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
d55b66be87214f1abea98b38ba218f041ad942eb2cd74a4d5a75231c176d46a6,999.0,0.0,5,2.4789366777525603,0.015492623966824642,1.188877556071933,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
8df1439c6ddc14663e4c3a900d1644e8edad9c2a42c9f54d42f85125f5a70a99,0.12946600465601565,206.99814217543613,5,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
0700956876135e7c486437e5fb33d008c8fd3ac9cc476736cf51d20ff768fbdd,999.0,0.0,5,1.0128501362314177,0.36610108677126413,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
71ec909cf38477e0744d8a3e25613d99f5b500bcdf393fde9c62080e71d475fc,999.0,0.0,5,1.0128501362314177,0.359479254932448,1.0297928118472892,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
cd4727093a4203b7254834027eb56dd872673a2994399510c8e4dd0376538ab3,0.12946600465601565,206.99814217543613,6,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
3593c62f341fa6b7708dfb5c74dafc308ac7d6b88de8abb8aff0fc29a936bee9,0.12946600465601565,207.19814217543612,6,2.4789366777525603,0.22715997005968197,1.0297928118472892,0.6399413956431478,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
b68fb995c3c4aabf5c25525e2905194f10b933ddb4a77255acbfeb61bf5ef144,0.12946600465601565,206.99814217543613,6,1.0128501362314177,0.056179957756366354,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
1d3d348c5b46fff509502bcf79b8aca00177bc5ad41ca00544627cbf320e0292,0.12946600465601565,206.99814217543613,6,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
d0dc570f613ea44c038f7b0c439b748301861896596811c334326ca1caf55eec,999.0,0.0,6,1.0128501362314177,0.359479254932448,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
723a9e6fccce2087c31327969f5327bcb4c9fbfe0e3ec668f2bfec6d24aec073,0.12946600465601565,206.99814217543613,6,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
