config_hash,log_prime_sse,fitness,generation,param_D,param_eta,param_rho_vac,param_a_coupling,sse_null_phase_scramble,sse_null_target_shuffle,n_peaks_found_main,failure_reason_main,n_peaks_found_null_a,failure_reason_null_a,n_peaks_found_null_b,failure_reason_null_b
fc804dfd006c79dc7cf75324a5f9ad58fb27eee1e5b38a33f881916b3f3edb54,999.0,0.0,13,1.0128501362314177,0.0723848783645568,1.188877556071933,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
9c52de0c5d4ec54708a10b3d37bdf06c1583a9e04981ba83894b4135aa8e52f0,0.12946600465601565,206.99814217543613,13,2.4789366777525603,0.0723848783645568,1.188877556071933,0.6458169654084843,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
9c69e3ba052dfa4e43119db8c26a00f49774347a2f53399ff9c776ff47852308,999.0,0.0,13,2.4789366777525603,0.359479254932448,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
cf4323c60e910a1bb2a839c3d2a86524acc10114b01bc3971a4b133c898093d7,999.0,0.0,13,1.0128501362314177,0.359479254932448,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
ddeca314525ff9bf420de08528ba7644a41164984c2648f294b1de71cc92a522,999.0,0.0,13,0.7188882840089282,0.05724313200384699,1.7495104449694265,0.6399413956431478,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
368eede0c2d2c469e912aed969ad7d9a6725ad801d874458112837cdddbad722,0.12946600465601565,206.99814217543613,13,1.0128501362314177,0.8288285382900227,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
b11dc9d82334d1795d05f75fe91bb101d2fb741fc2fcfda06d626dd166c74cce,999.0,0.0,13,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
fc8c79ee16b67e2de79d82ebf8d252f02fa33ff3a5c4285d0a2f64f722508a0e,0.12946600465601565,206.99814217543613,14,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
1deef0b299af65c3600c742fa28a09e72704fbd8936f4e05fa6c5ce33e32622a,999.0,0.0,14,2.4789366777525603,0.359479254932448,1.188877556071933,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
ca29c6d79ad2e904b09fa28313de60b4cc1556b011f52d62f6162fd25e9f8aa1,999.0,0.0,14,1.0128501362314177,0.22715997005968197,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
abc481270a34fdcac7f6b5f8518d3fc635f062e3245fa3396d41c3934369f4fc,0.12946600465601565,206.99814217543613,14,1.0128501362314177,0.22715997005968197,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
1cfbb03bcb7b88c46d8be23584b33af0cf4aa3372bc14e81bd9437b41a0b1819,0.12946600465601565,206.99814217543613,14,2.4789366777525603,0.359479254932448,1.7495104449694265,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
b7ff99fac3e65435ad335df4592dba1182461346f19f15dad042c4a8c01856a7,0.12946600465601565,207.19814217543612,14,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
c46cdbc436daa3c6c063d4c25aa942ddda1e3dec2d3ce96bae02795f999e3478,999.0,0.0,14,2.4789366777525603,0.015492623966824642,0.7654444857172934,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
05bbb9f85995a46e5e8bf18b26a37ae7e7b5e5e38b6e4b95f07886c9f01af0b2,0.12946600465601565,206.99814217543613,14,2.4789366777525603,0.22715997005968197,1.7495104449694265,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
381209fc203dff034d077b6157c8b7194c0b3bca6f10558694b4b224e5d50d08,0.12946600465601565,207.19814217543612,14,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
805dd0c9c189caf6268caab8f8b84507e329303cc7f675ec4390eaabb7e8920f,999.0,0.0,14,1.0128501362314177,0.05724313200384699,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
5e3523dd9a847efcd42cc68ca7c46ae4955ac32d3c089c9adce8d1fa1a57f6c7,0.12946600465601565,207.19814217543612,15,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
88688c3237b0b5923512dce31cf32f9dae13149249ec7405ef7c811d0311a142,0.12946600465601565,206.99814217543613,15,2.4789366777525603,0.22715997005968197,1.0297928118472892,0.6399413956431478,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
798a3816dc1e298e537f897fdce9f2196c56bd1ed76a3f95ca4c0dec260e9990,0.12946600465601565,206.99814217543613,15,2.4789366777525603,0.359479254932448,1.0297928118472892,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
5ae9b7f26873372260da2b146d761e713907dfc9063084336b933d9464013c85,0.12946600465601565,206.99814217543613,15,2.4789366777525603,0.0723848783645568,1.1930277746940454,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
63d33f33fa9e23044da1871ce4c12721c01f95ede8bb706e5036fd1e19ef21a9,999.0,0.0,15,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
67bb35fb830b265f2d91ed2453c0e5989c33aec1e86b6fb05f60c6146cd11deb,999.0,0.0,15,1.0128501362314177,0.359479254932448,1.7495104449694265,0.6399413956431478,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
31c1dbd8d394ff2a212a2ea3d7710d3865c37ab9de7812a5c17e98235c8d6233,0.12946600465601565,206.99814217543613,15,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
d9ccd0c7182ad6929dd4f12e44c5e20f945c55bea53e1faf7d97ba2f978e76bf,0.12946600465601565,207.19814217543612,15,2.4789366777525603,0.0723848783645568,1.188877556071933,2.9245502246092934,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
9a77d70aa57ebd18c94b69dabdb8778243d1776a77ebd7d811b68b8c359af2a4,999.0,0.0,15,2.4789366777525603,0.359479254932448,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
5ce0aae12a198f3d4ce2e8ecef8cceef950d74f8ba0e51d235e9651db862eac9,0.12946600465601565,206.99814217543613,15,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
fcedf7abda6f935f161be3d07ef6e892775285e3c70034a517acba1195cc3053,0.12946600465601565,206.99814217543613,16,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
e39ba00f34d0a607e88208edcb186c46dde7ed7c6c3949e53a10c2c98d617594,999.0,0.0,16,2.4789366777525603,0.8288285382900227,1.7495104449694265,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
4fe853714967374b5a9aecb838e478f7f2117af69bf8ee93b07aab6695f92402,999.0,0.0,16,2.4789366777525603,0.22715997005968197,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
0472a3e1279e4e40e58c420f6873e53c5b5b8d7f1a25c3fd1f920ae958b9dcac,0.12946600465601565,206.99814217543613,16,2.4789366777525603,0.8288285382900227,1.7495104449694265,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
bf9d8a48968e5d19412853841584e902bac34dc335ba5723eb5820afbc3ff5ba,0.12946600465601565,207.19814217543612,16,1.0128501362314177,0.0723848783645568,1.7495104449694265,2.027626746016068,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
f8228ae2f8f815a784967a578c1ce1288e3ee2bbd25042b207ea5717b289431c,999.0,0.0,16,2.4789366777525603,0.8288285382900227,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
92151710a263c0aa401ebb61394936787b7d1611ebc18785154dbba25b577ebe,999.0,0.0,16,2.4789366777525603,0.359479254932448,1.188877556071933,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
0e33d06fc579b72ac3930f1e43f9de456f63796fc16d3f2aa3ae8a88e54a57b4,999.0,0.0,16,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
802802375fd39f4b6a4baf6af810ade7359bee1aec7c18917adcd614cbd2034e,0.12946600465601565,206.99814217543613,16,2.4789366777525603,0.05724313200384699,1.188877556071933,0.6458169654084843,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
930211be40032483ce79564ddc63edd166fdef05664d9b014791f2d9eee72549,999.0,0.0,16,0.684692005420893,0.359479254932448,1.7495104449694265,0.6399413956431478,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
2c262f9ef4f13d9c5a76d76aaaf9985f90253c18b41f3766b14490a896b8be9f,0.12946600465601565,206.99814217543613,17,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
b212a3ff2736301cfbbfcf5b522ab8ae99b5d8b23c049c3bed022a7252b8828e,999.0,0.0,17,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
843723e5cc96ce7250ba3655b1da215b29987e0a2e4e2fba9e8ad9bd72219698,999.0,0.0,17,1.6231089264596765,0.0723848783645568,1.7495104449694265,2.4829399613450147,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
b0d4e31e8de0a1d064b8c908a3f8d3a1507ebbb67d334f260ad7e3e82c286587,0.12946600465601565,206.99814217543613,17,2.4789366777525603,0.06923574217820357,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
3bbf1311e06cc34aac8b4e253d698380f9d3b53cff97c080378394253b3e5dad,0.12946600465601565,206.99814217543613,17,2.186805500756015,0.359479254932448,1.0297928118472892,0.6399413956431478,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
36241f37219ea987623883650ea68885a675d9525ff9f0b3bf2b6fc0abdcab0b,0.12946600465601565,207.19814217543612,17,2.4789366777525603,0.015492623966824642,0.7654444857172934,0.10470750755467333,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
db88906021f58ceaf4deeb8edfc145da4c9ab045fa372beffdfa20da921281ec,0.12946600465601565,206.99814217543613,17,1.0128501362314177,0.359479254932448,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
db5cb9490646118d59dd588064ea91c489ff1bf6adc00ddb655b7b608ce4bab2,999.0,0.0,17,2.4789366777525603,0.17196265086081136,1.0297928118472892,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
269c291a70cd4bc39bb076e40ae696b252941c434e4adcd723b9b0baa06f9600,0.12946600465601565,206.99814217543613,17,2.4789366777525603,0.0723848783645568,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
4ae9f7d986dae4149a1b4a2990871bd397591fe90b5d784024bea8749a2ed9f8,999.0,0.0,17,2.4789366777525603,0.0723848783645568,1.7495104449694265,2.027626746016068,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
8e7181f6f3634608c6312ae1b246592f3c5484f038f178a40a7f7b0655c5c453,0.12946600465601565,206.99814217543613,18,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
bbfd330f9a2ff7ba09a2fdf9173b78b0f3a536c3ba5ff796a77729a63c65b5e8,999.0,0.0,18,1.0128501362314177,0.8288285382900227,1.7495104449694265,2.027626746016068,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
3a4f585e897d7e930986588e0e7f6dc30afad7658298f1b9457d12dc1111794d,0.12946600465601565,206.99814217543613,18,2.4789366777525603,0.015492623966824642,1.188877556071933,0.6966878820920822,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
9a0cc69ea4f2c9ed9dfe7b7a67eed3d8db9d3ca5e312a769cac297d402ee2535,999.0,0.0,18,1.0128501362314177,0.0723848783645568,1.188877556071933,0.6399413956431478,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
91c9a28aeced08b38aca592bb96500bf2ca923165c8661ef4ed95c715c7973de,0.12946600465601565,206.99814217543613,18,1.0128501362314177,0.056179957756366354,1.7495104449694265,2.027626746016068,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
1906c2f4e273f745354eff512e451b0f88445836d44ad4eb4b0f5da9ae6df7e7,999.0,0.0,18,1.0859901978944047,0.359479254932448,1.188877556071933,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
3154be679b160369765480deddbedd15d7d7ac207292271e219244d9a403aa5a,0.12946600465601565,207.19814217543612,18,2.4789366777525603,0.0723848783645568,0.7654444857172934,0.6966878820920822,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
73f55032d2d073bf2954811ddce8b617add4379413a81007b5e12448e0e89472,999.0,0.0,18,2.4789366777525603,0.0723848783645568,0.7654444857172934,2.4829399613450147,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
d49a7853dacbfc851d7f70b5088e528b077204f7b3ae1af5cef39102cad6bc2b,0.12946600465601565,206.99814217543613,18,2.4789366777525603,0.0723848783645568,1.0297928118472892,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
a16f3e3426342972e9835495ec65df0e47640340afccb7bba40432fddcfddb2a,999.0,0.0,18,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,0.12946600465601565,999.0,0,No peaks found in spectrum,1,,0,No peaks found in spectrum
680aa5d91ced88d94c6565bc096cf49ff3700fb93f28c9adf41368186b99821c,0.12946600465601565,206.99814217543613,19,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
8d47d02fa2ab6a36faa9fd4cf2002ae72bbec66c37f9be4628eef35277c97d93,999.0,0.0,19,1.0128501362314177,0.22715997005968197,1.188877556071933,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
fce83a7f3c3bd9e8d2395bb7e123b8a826f46f4d43582da6afc49a36fbd9de30,0.12946600465601565,206.99814217543613,19,2.4789366777525603,0.3515731709411066,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
77b4872db8a5496d933d80feaef782f2346bdda8f216d4b72112577cfcfa7c0e,999.0,0.0,19,1.0128501362314177,0.359479254932448,1.188877556071933,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
747005c36fc167c6f614b6967baf48012f51a0819f78dca46155e62bddf26797,0.12946600465601565,206.99814217543613,19,2.4789366777525603,0.0723848783645568,1.1930277746940454,0.10099495505895877,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
380ab65c016f959b5cd4a35d598eaea9959ff9b9f0fdd4b2c2b701112526d61c,0.12946600465601565,206.99814217543613,19,2.4789366777525603,0.0723848783645568,1.188877556071933,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
fa7627ac1f82011d98c04a054cc5f466b26d8d4791972d27cb3a590add0d98fe,999.0,0.0,19,1.8701007237625307,0.22715997005968197,1.7495104449694265,0.10470750755467333,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
b389e8931f9ff82c9ab25526f442df944bb17c32261cd7c846f33037d30fd4a6,0.12946600465601565,207.19814217543612,19,1.0859901978944047,0.359479254932448,1.7495104449694265,2.027626746016068,999.0,996.0,1,,0,No peaks found in spectrum,1,Null B failed to differentiate from main SSE
9f692e53b2b7da76a19135759c2d5993e9196d5ff00814b011c220cbe06c3073,999.0,0.0,19,2.4789366777525603,0.015492623966824642,1.7495104449694265,0.6966878820920822,999.0,999.0,0,No peaks found in spectrum,0,No peaks found in spectrum,0,No peaks found in spectrum
ca8db587ce7708f779335b43e9a7dbf8f902539460ee8e2b829b710eb73989a0,0.12946600465601565,206.99814217543613,19,2.4789366777525603,0.0723848783645568,1.7495104449694265,0.10470750755467333,997.0,996.0,1,,1,Null A failed to differentiate from main SSE,1,Null B failed to differentiate from main SSE
